0,0,5.0020006001600406
1,-1,-3.852213941037781e-15
1,1,0.0009435768756751645
2,-2,-1.188539902686526e-15
2,0,-3.1473577929320538
2,2,0.0006127398851778175
3,-3,-1.1603328585100105e-15
3,-1,4.347027401296812e-15
3,1,-0.0014657351477072181
3,3,0.00039952439456977914
4,-4,3.968660642494513e-16
4,-2,-4.00445625484548e-16
4,0,-0.6829805199177253
4,2,-0.0013181959759885268
4,4,-0.6434661259766989
5,-5,-5.157169628478464e-16
5,-3,-9.342172014822382e-16
5,-1,1.3218038345060615e-15
5,1,0.0007712021492676561
5,3,-0.001087166774120955
5,5,0.0001740231551298021
6,-6,-1.1028548967752282e-16
6,-4,-1.5110216510904727e-15
6,-2,2.4637054413722756e-16
6,0,0.8073207627516731
6,2,0.0011304244491279834
6,4,0.2316208188855533
6,6,0.00011704461613383917
7,-7,-3.959222577879732e-17
7,-5,7.390002475791187e-16
7,-3,6.285988202669405e-16
7,-1,5.585589364079033e-17
7,1,5.8181876894064554e-05
7,3,0.0012445590968502124
7,5,-0.0006647558815821132
7,7,8.004249259863975e-05
8,-8,-3.352360528863468e-16
8,-6,3.8429673058690793e-16
8,-4,1.8216587025182522e-16
8,-2,-4.671964804093967e-16
8,0,0.3581988295681341
8,2,-0.0003444656392936297
8,4,1.009593096959488
8,6,-0.0005042312875753478
8,8,0.29536668087291706
9,-9,2.405403104821578e-16
9,-7,-6.985861880832479e-17
9,-5,-4.206026802885954e-17
9,-3,-1.89793613700087e-16
9,-1,-6.899468755377277e-16
9,1,-3.774213141595015e-05
9,3,-0.0006727239800148518
9,5,0.0011167269062861628
9,7,-0.0003773850922961236
9,9,3.760292086202006e-05
10,-10,-1.0425752676882839e-16
10,-8,2.998615217892839e-16
10,-6,-9.615001327132992e-16
10,-4,5.53635133885514e-16
10,-2,1.4730665282404812e-16
10,0,-0.3953660864623327
10,2,9.831972827173548e-06
10,4,-0.8229055317390362
10,6,0.0009826347387671306
10,8,-0.17047372933885954
10,10,2.4461540830872615e-05
11,-11,7.086253813927835e-17
11,-9,-2.9515667728375987e-16
11,-7,-6.32266049412078e-16
11,-5,1.4907568113438872e-16
11,-3,-1.309474819972522e-16
11,-1,5.235345475554116e-16
11,1,-0.0003341764561443175
11,3,0.00014011408153113318
11,5,-0.0010334894158943687
11,7,0.0008398187431964072
11,9,-0.0002082395066210041
11,11,1.4824917530570461e-05
12,-12,3.654651235266359e-16
12,-10,-1.2709665846079733e-16
12,-8,3.706209601370136e-16
12,-6,2.5491880064091796e-16
12,-4,2.9121331539781747e-16
12,-2,-5.48010199841035e-17
12,0,-0.22623577319268504
12,2,-0.00028112507270936497
12,4,-0.06682483011174938
12,6,-0.0010815117279932534
12,8,-0.41216425364851783
12,10,-0.00015574384265153125
12,12,-0.17696556157801513
13,-13,-2.8643377317425747e-16
13,-11,7.462783781784013e-18
13,-9,4.1984882096553905e-16
13,-7,1.1581735597692225e-16
13,-5,-1.6025164559869878e-16
13,-3,-5.572926221517581e-17
13,-1,3.654837582514755e-16
13,1,0.00026840149122830964
13,3,-0.00021685043527410217
13,5,0.0005101967715874244
13,7,-0.0010663623929043516
13,9,0.0005746929684536039
13,11,-0.00011731942486000222
13,13,5.779499055418149e-06
14,-14,-2.918015268401264e-17
14,-12,-3.3078330656174937e-16
14,-10,-1.2129427101386855e-16
14,-8,3.489945149277168e-17
14,-6,2.078898902830239e-16
14,-4,-2.442419503407775e-16
14,-2,-4.970056874056437e-16
14,0,0.24246257225872547
14,2,0.0004134291235144755
14,4,0.10894000061114653
14,6,0.0006836934763026761
14,8,0.32995539948626773
14,10,0.0004627519389279001
14,12,0.12055163658403488
14,14,5.361807297607155e-06
15,-15,4.391004240187512e-17
15,-13,6.754897171939913e-17
15,-11,-1.7867651802561113e-16
15,-9,-6.048323463164057e-17
15,-7,-8.373344200082386e-18
15,-5,9.814316649951402e-17
15,-3,1.1108375470283895e-15
15,-1,2.288458030354505e-16
15,1,6.08823943519359e-05
15,3,0.00044849291807824915
15,5,-0.00021224199063651125
15,7,0.0008206865691498431
15,9,-0.0009250459774676409
15,11,0.0003674421120806546
15,13,-6.43775763846746e-05
15,15,5.921465201327804e-06
16,-16,-3.2884850463920823e-16
16,-14,1.0206619959472231e-16
16,-12,-3.036697819201392e-16
16,-10,1.9827347229328662e-17
16,-8,-2.686449695511739e-16
16,-6,-1.3943394744744039e-15
16,-4,5.078847668219411e-16
16,-2,2.4287150926563517e-15
16,0,0.1586827066864497
16,2,-0.00013953599455361382
16,4,0.3957030793398319
16,6,-0.00028271630477900853
16,8,0.1464832616735035
16,10,-0.0008287815984907262
16,12,0.23246669997172748
16,14,-4.498998640514417e-05
16,16,0.12083972967411968
17,-17,2.439567649353488e-16
17,-15,-1.163516220084029e-16
17,-13,-1.8363843703062682e-16
17,-11,-7.440337408681774e-18
17,-9,-6.637400996661533e-16
17,-7,-2.1082014782449095e-16
