0,0,0.038998364758295545
1,-1,1.2241437960064085
1,1,-0.8036128264071531
2,-2,0.5489721317401159
2,0,-0.07070832734519572
2,2,0.3482876785407932
3,-3,0.0083447618761626
3,-1,-1.5219107779589145
3,1,1.0048298217847376
3,3,0.036081302644930924
4,-4,-0.3336755541363029
4,-2,-0.5298852708067496
4,0,-0.0038890202205327518
4,2,-0.33785661352854857
4,4,0.21800422537890707
5,-5,-0.25799101400108954
5,-3,-0.01004337281430609
5,-1,0.7862837059477334
5,1,-0.4935411159718331
5,3,-0.005227235132687913
5,5,-0.15765684797897733
6,-6,-0.010068397595569618
6,-4,0.4065194785437722
6,-2,-0.02525131475310033
6,0,0.04201505616996304
6,2,-0.07098913290156142
6,4,-0.28218582903132167
6,6,-0.034493993728578504
7,-7,0.18546876157834186
7,-5,0.2795624774175263
7,-3,0.019090893032573664
7,-1,-0.11100768712011377
7,1,0.0808745847239915
7,3,0.028879206596915064
7,5,0.21111961359385134
7,7,-0.11964834345797098
8,-8,0.168146829014293
8,-6,-0.0018584839567990508
8,-4,-0.04233464588464869
8,-2,0.3099916499592227
8,0,-0.04897693256671848
8,2,0.22239877576339434
8,4,0.009230502466894136
8,6,0.004180372202513244
8,8,0.08860738954126364
9,-9,0.015317958651247106
9,-7,-0.2371052070977664
9,-5,0.01823799413041624
9,-3,-0.011907411035405338
9,-1,-0.2356357078045891
9,1,0.15722792946253095
9,3,-0.026926839427605043
9,5,0.012900317885944354
9,7,0.17487030073248572
9,9,0.03326968770454969
10,-10,-0.12417275934716471
10,-8,-0.18516344708147517
10,-6,-0.004829647788976807
10,-4,-0.2901196141026652
10,-2,-0.23858958638262606
10,0,0.016572122109500008
10,2,-0.15211622699104804
10,4,0.207438892463706
10,6,-0.018714193423324983
10,8,-0.14529669890214114
10,10,0.07889308586012628
11,-11,-0.1276798381333555
11,-9,0.0037688323339851518
11,-7,0.017888683751246012
11,-5,-0.23113096359012547
11,-3,-0.0058323159766909514
11,-1,0.20997984385971002
11,1,-0.160648274892093
11,3,0.0017633188958847412
11,5,-0.15084018828657253
11,7,-0.016197953628316455
11,9,-0.0011924572377127324
11,11,-0.05358178410687857
12,-12,-0.021156456121748296
12,-10,0.16577419204449856
12,-8,-0.014808123004284787
12,-6,0.016630472253934908
12,-4,0.40303825021907524
