0,0,0.5080657326429154
1,-1,0.7129206471071541
1,1,-0.499044503312087
2,-2,-2.1561510392618584e-07
2,0,0.4402618288392991
2,2,-0.6223752411481819
3,-3,0.7563178232503704
3,-1,0.2525092270415284
3,1,-0.17675648269141714
3,3,0.529422514112256
4,-4,-2.3228414928149128e-07
4,-2,-3.110185633051059e-08
4,0,0.11422054913979038
4,2,-0.16121080944212166
4,4,0.150296818130652
5,-5,0.03593842264005134
5,-3,0.0007410123593654688
5,-1,0.0007411110768854486
5,1,-0.0005187804550271696
5,3,0.000518720523032428
5,5,-0.025156935712272118
6,-6,-2.0964625997635734e-07
6,-4,2.4715837487466295e-08
6,-2,3.093880723101253e-09
6,0,0.0008069853342695064
6,2,-0.0007607832991529373
6,4,0.00017781577011169352
6,6,0.041152262137850504
7,-7,0.034588632779811085
7,-5,-0.00686794303851598
7,-3,0.0008560465259383045
7,-1,0.0008561605150537477
7,1,-0.0005993121965513724
7,3,0.0005992315759957544
7,5,0.004807556662398001
7,7,0.024212098332738064
8,-8,6.919048351204195e-10
8,-6,5.4535868602853085e-08
8,-4,-6.812677970465689e-09
8,-2,-1.1315729685368596e-09
8,0,0.0009155242849131636
8,2,-0.0008631067015626521
8,4,0.00020173164651144634
8,6,-0.006602055488795211
8,8,-0.06000650968757379
9,-9,-0.033153428788163464
9,-7,-0.010989279158984238
9,-5,0.002253562145049098
9,-3,0.000957662886872383
9,-1,0.0009577903304707061
9,1,-0.0006704533626593822
9,3,0.0006703643203205329
9,5,-0.0015774915695922977
9,7,-0.00769250771123848
9,9,0.02320745161279039
10,-10,1.928569932729448e-07
10,-8,-2.536509048486959e-10
10,-6,-2.0482851504026496e-08
10,-4,2.096713414353256e-09
10,-2,3.111434970321716e-11
10,0,0.001012823715772328
10,2,-0.0009548357741060218
10,4,0.00022317124487459712
10,6,0.001902125602739446
10,8,0.01646886783256905
10,10,0.03870579382911135
11,-11,-0.031784437820434386
11,-9,0.013549265235385346
11,-7,0.004584239682182917
11,-5,-0.000855784468451671
11,-3,0.0010498353449306759
11,-1,0.0010499749522166005
11,1,-0.0007349825361424244
11,3,0.000734884736753434
11,5,0.0005990480479269719
11,7,0.0032089718580379303
11,9,-0.009484502125274479
11,11,-0.02224914430565427
12,-12,1.9845116695196273e-07
12,-10,-8.588576045924855e-08
12,-8,1.150701057258132e-10
12,-6,8.724643290378143e-09
12,-4,-1.4152826559899183e-09
12,-2,-4.5843178366282545e-10
12,0,0.0011019347109725065
12,2,-0.001038844734616575
12,4,0.00024280648571858108
12,6,-0.0005994417803246338
12,8,-0.006102542090833847
12,10,-0.013936138570614862
12,12,-0.006621196507094682
13,-13,-0.008638840010316446
13,-11,0.015178954846723805
13,-9,-0.006583762650181751
13,-7,-0.002121272368107897
13,-5,0.0004902695046828496
13,-3,0.0011349324052627003
13,-1,0.0011350831980770138
13,1,-0.0007945583388722585
13,3,0.0007944527904866078
13,5,-0.0003431881904438485
13,7,-0.001484892152296521
13,9,0.004608640526568415
13,11,0.010625278480977359
13,13,0.0060472260587676255
14,-14,1.777941532343293e-07
14,-12,-1.0044174710481363e-07
14,-10,4.419838798964728e-08
14,-8,-5.683607418449088e-11
14,-6,-4.937772564120696e-09
14,-4,1.8512114801027404e-10
14,-2,-2.655861733705056e-10
14,0,0.0011847693963605065
14,2,-0.0011169369571235792
14,4,0.0002610588224983403
14,6,0.00035897151213769014
14,8,0.0024700297593663496
14,10,0.006089227528489417
14,12,0.0028270059942591087
14,14,-0.010563944865910455
15,-15,-0.008313400042493544
15,-13,0.004592728034502508
15,-11,-0.00820163193797998
15,-9,0.003430971338700042
15,-7,0.0012221125219607266
15,-5,-0.00017378001758989501
15,-3,0.0012145033955122465
15,-1,0.0012146645993756956
15,1,-0.0008502653165386864
15,3,0.0008501524451434898
15,5,0.00012164561997767694
15,7,0.000855479596498196
15,9,-0.0024016828522277866
15,11,-0.005741144923863643
15,13,-0.0032149225974385026
15,15,-0.005819429555528492
16,-16,-1.1783039628453464e-09
16,-14,-9.859696345675483e-08
16,-12,5.659838448623481e-08
16,-10,-2.4097810981959662e-08
16,-8,3.358205300226055e-11
16,-6,2.20418301440512e-09
16,-4,-6.927462803240336e-10
16,-2,-4.0157620756754295e-10
16,0,0.0012626237714336568
16,2,-0.00119033392823292
16,4,0.0002782137703849079
16,6,-6.142921990881285e-05
16,8,-0.001363587703693474
16,10,-0.002834422644824255
16,12,-0.0013878263095023862
16,14,0.0050791964543195735
16,16,0.015338894947121174
17,-17,0.008017686764387005
17,-15,0.004782407485638762
17,-13,-0.002684354052907571
17,-11,0.0046485665300873575
17,-9,-0.002081445976112572
17,-7,-0.0006105067816708725
17,-5,0.00019711414258155458
17,-3,0.0012896294365453693
17,-1,0.0012898004180987269
17,1,-0.0009028604004824533
17,3,0.0009027406997362626
17,5,-0.00013797979977850882
17,7,-0.0004273550089151559
17,9,0.001457013814676966
17,11,0.0032539966630482737
17,13,0.0018790523829427608
17,15,0.003347710214724629
17,17,-0.005612424834491007
18,-18,-1.6546255827255357e-07
18,-16,6.999924853060452e-10
18,-14,5.951126547810075e-08
18,-12,-3.318033488142606e-08
18,-10,1.4996147735710432e-08
18,-8,-1.8013851590834178e-11
18,-6,-1.9142781352296264e-09
18,-4,-2.2692524791071517e-10
18,-2,-3.576737913808922e-10
18,0,0.0013364252174876416
18,2,-0.0012599100903425157
18,4,0.000294475701533037
