0,0,7.962181827936627
1,-1,-3.623918868236723e-15
1,1,0.0020031785272795213
2,-2,4.099824117893315e-15
2,0,4.600645763710713
2,2,0.0020428748180297725
3,-3,3.578948830275808e-15
3,-1,5.804551616109006e-16
3,1,0.00040591736776009256
3,3,0.0020203245798714542
4,-4,2.6221192372336694e-15
4,-2,-7.256711253628883e-16
4,0,0.0071237284040256525
4,2,1.5824567343641687e-06
4,4,-1.7810089326154297
5,-5,-2.3611721031071425e-16
5,-3,-9.19447487980965e-16
5,-1,6.387573393429205e-17
5,1,-5.331015527294106e-05
5,3,-0.0002730068325848695
5,5,0.0019249108204359095
6,-6,9.992481560076871e-16
6,-4,8.675666140825207e-16
6,-2,-8.538842791272852e-16
6,0,0.008432279670080558
6,2,1.8731368391100578e-06
6,4,0.41944067967231036
6,6,0.0018730761824432888
7,-7,2.5896846516174077e-16
7,-5,-1.6174041188261662e-16
7,-3,-2.669257044264845e-16
7,-1,-1.4894952616480704e-16
7,1,1.9339714371790562e-05
7,3,8.852135231409027e-05
7,5,-0.0006036438715408413
7,7,0.0018221703613274499
8,-8,-2.1139740077804475e-15
8,-6,1.132939177721096e-15
8,-4,7.542684399698511e-16
8,-2,-9.07560439357435e-16
8,0,0.009566402219128524
8,2,2.125069584029847e-06
8,4,-0.16108355181387862
8,6,-0.0007051247106038441
8,8,0.5668112554102032
9,-9,1.5786424088521517e-15
9,-7,1.3318407249447717e-16
9,-5,-5.748134986657133e-17
9,-3,-2.6849282125802334e-16
9,-1,-5.321281600264495e-16
9,1,-5.2113878306075554e-06
9,3,-3.496632598319076e-05
9,5,0.00026267295367128835
9,7,-0.0007804546038551931
9,9,0.0017241587468629668
10,-10,-9.78743182420555e-16
10,-8,-6.670130349743439e-17
10,-6,6.882477274455356e-16
10,-4,7.821649870141938e-16
10,-2,-1.8270051744813214e-15
10,0,0.010583097595856784
10,2,2.3509172295555354e-06
10,4,0.07329979549529321
10,6,0.00033744658254784534
10,8,-0.2674831305957679
10,10,0.001677829088860819
11,-11,4.0769728630422886e-16
11,-9,2.0976770938752748e-16
11,-7,2.3645136480840608e-17
11,-5,7.921949754578729e-17
11,-3,6.94796245039877e-16
11,-1,1.1263948423519317e-15
11,1,6.269352191757871e-06
11,3,2.147342172765157e-05
11,5,-0.00013068302159086048
11,7,0.0004025768031015254
11,9,-0.0008778028212477783
11,11,0.0016343100803836918
12,-12,1.584202333117929e-15
12,-10,-1.014189817197253e-15
12,-8,-1.1103115395681446e-15
12,-6,7.505173545629355e-16
12,-4,2.2896920514795362e-15
12,-2,-3.690229107210322e-15
12,0,0.011514226605867983
12,2,2.5577573024124125e-06
12,4,-0.043294873668850035
12,6,-0.00017958797776046457
12,8,0.14661930422540354
12,10,-0.000908166770289844
12,12,-0.25015798338921086
13,-13,-1.705151861722265e-15
13,-11,2.7560758037760424e-17
13,-9,1.1556250890938405e-15
13,-7,-3.8463427321638877e-16
13,-5,-8.44282207758092e-16
13,-3,-7.521363521624936e-16
13,-1,-8.941601134340759e-15
13,1,4.789467046422557e-07
13,3,-8.222957378268558e-06
13,5,7.87836058365616e-05
13,7,-0.00022614479571903725
13,9,0.0005060125752919285
13,11,-0.0009304990080815487
13,13,0.0015579064902453517
14,-14,7.462258621356715e-16
14,-12,8.263128272985656e-16
14,-10,-5.666112551209763e-16
14,-8,-9.517969467860276e-16
14,-6,2.7862390705442417e-15
14,-4,-1.1145928676000415e-14
14,-2,-1.3424152351360381e-14
14,0,0.012379775988697028
14,2,2.7500296443380596e-06
14,4,0.021987788136333754
14,6,0.0001114454847232099
14,8,-0.08612899752775822
14,10,0.0005462293563871855
14,12,0.14861628179948663
14,14,0.0015244992684935667
15,-15,7.054090384733813e-17
15,-13,-9.197422554466095e-17
15,-11,-1.9337296317694687e-16
15,-9,4.852910099868799e-16
15,-7,1.437621905167033e-15
15,-5,-4.931594325531481e-15
15,-3,-6.89428030799843e-15
15,-1,2.7749176281712407e-14
15,1,4.193004496278599e-06
15,3,9.570221708853972e-06
15,5,-4.428112304067851e-05
15,7,0.00014445158279854006
15,9,-0.0003086982369570507
15,11,0.00058037767680245
15,13,-0.000959751698900408
15,15,0.0014931101351872923
16,-16,-1.1910401321885838e-15
16,-14,1.4912218324319299e-15
16,-12,1.20208544182078e-15
16,-10,-1.0973045016301076e-15
16,-8,-1.1186292310566144e-15
16,-6,-1.516461349617299e-14
16,-4,2.511727656679503e-15
16,-2,4.874597171461296e-14
16,0,0.013193284872662829
16,2,2.930741768458723e-06
16,4,-0.01826348253334796
16,6,-6.65008328492161e-05
16,8,0.056514122586784
16,10,-0.00034422348519725905
16,12,-0.095661310354944
16,14,-0.0009690996520506801
16,16,0.13705407823220295
17,-17,1.4307165749436607e-15
17,-15,-1.7915763273965157e-16
17,-13,-1.0788523123906463e-15
17,-11,-1.5444629353645462e-16
17,-9,-1.5558120121874513e-15
17,-7,-2.765568925532395e-15
17,-5,-1.1169915484396354e-14
17,-3,-9.122248094523656e-14
17,-1,-2.723467405675515e-13
17,1,2.1347633978880933e-06
17,3,-1.4052445578062342e-06
17,5,3.395222410467396e-05
17,7,-8.996277541464909e-05
17,9,0.0002075723858690926
17,11,-0.00037620601727117876
