0,0,7.962181827936627
1,-1,-3.3315235183610124e-15
1,1,0.0014178708149724566
2,-2,-3.2355438857670227e-15
2,0,-1.5303525596659648
2,2,0.0010214368039030408
3,-3,-8.177586415642445e-16
3,-1,2.085860348986367e-15
3,1,-0.001852085171170751
3,3,0.0007104296243109529
4,-4,1.83073677813045e-15
4,-2,-3.143232117592881e-15
4,0,-4.7472068722996115
4,2,-0.001977611376820746
4,4,-2.5179794244322236
5,-5,-1.6480177953640679e-15
5,-3,-2.056958526034866e-15
5,-1,1.4470617167872677e-15
5,1,0.0002599210408998652
5,3,-0.0018074807565269233
5,5,0.00033460246429812017
6,-6,-9.981628950440176e-16
6,-4,-3.1386890563802824e-16
6,-2,-2.9098969869974234e-17
6,0,1.6037541745889239
6,2,0.001169265839620027
6,4,1.2728550916145578
6,6,0.0002341388226315176
7,-7,1.1316372880811661e-15
7,-5,8.190376613145985e-16
7,-3,2.0401593215919715e-15
7,-1,1.9239895999089915e-15
7,1,0.0010549931753432926
7,3,0.0016829048061271254
7,5,-0.0012426352289365875
7,7,0.00016822025153473213
8,-8,-1.6052430550441994e-15
8,-6,-6.198697222290113e-16
8,-4,-2.1071359107972636e-15
8,-2,7.277368269630047e-16
8,0,1.4159282946893663
8,2,0.0004428238809658317
8,4,2.3792366560756673
8,6,-0.0009732555800825965
8,8,1.2520504189059087
9,-9,8.73381389386303e-16
9,-7,-2.5212782707971504e-17
9,-5,-3.6052432740574236e-16
9,-3,3.3146347401839457e-16
9,-1,8.506113967586537e-17
9,1,-0.00043902226595319475
9,3,-0.0002804528464666996
9,5,0.0018895519443114222
9,7,-0.0007433997850306591
9,9,8.451518941709606e-05
10,-10,4.782697421288522e-17
10,-8,1.0795960073183355e-15
10,-6,-8.237768106544863e-16
10,-4,7.282541523355402e-16
10,-2,-3.1097205295841854e-16
10,0,-0.8221927913491033
10,2,-0.0007328794647580846
10,4,-1.340661444436255
10,6,0.0017706894577515391
10,8,-0.8071222414288584
10,10,5.2422271130251585e-05
11,-11,2.3357780553484586e-17
11,-9,5.567615324938296e-16
11,-7,3.272626988197816e-15
11,-5,-2.0743836878257815e-16
11,-3,-2.7195432727609645e-16
11,-1,-2.2289883765233727e-16
11,1,-0.0005537579146293683
11,3,-0.0006666540032176317
11,5,-0.001378300978545026
11,7,0.0015878169856921003
11,9,-0.00042470824092645016
11,11,2.6647049514890287e-05
12,-12,1.5869042623405517e-15
12,-10,1.8121592280147952e-16
12,-8,1.0513796457794003e-15
12,-6,4.4938994203398e-16
12,-4,1.0436504701357048e-15
12,-2,3.664412760587873e-17
12,0,-0.7576676840429896
12,2,-0.00020001989971670902
12,4,-0.9751247229433145
12,6,-0.0016592921438506746
12,8,-1.2632658711730862
12,10,-0.00032770267705466795
12,12,-0.781544583732956
13,-13,-4.3561501578969777e-16
13,-11,5.596007869330261e-17
13,-9,-1.8726712617666424e-16
13,-7,2.419259928563948e-15
13,-5,-2.356140727400452e-16
13,-3,-5.242426670993162e-16
13,-1,-1.4403242579061294e-15
13,1,0.00033389558279346075
13,3,0.00013855243934644964
13,5,9.863713109980359e-05
13,7,-0.0017839456138287642
13,9,0.001155898851879576
13,11,-0.0002572419116300547
13,13,6.89775940657649e-06
14,-14,-7.320900469162997e-16
14,-12,-1.4624023834345495e-15
14,-10,-1.0261804155985849e-16
14,-8,-1.5416202927935607e-15
14,-6,2.9296625008216025e-16
14,-4,-5.669106812678307e-17
14,-2,-7.977284299440484e-16
14,0,0.5213794577608002
14,2,0.0005348821509773173
14,4,0.6795178499198977
14,6,0.0005732284227128705
14,8,0.8503044407051699
14,10,0.0009452113964542226
14,12,0.5636642035297244
14,14,1.1926992484437625e-05
15,-15,5.406766415232665e-16
15,-13,6.018304615513365e-16
15,-11,1.6536963042424607e-16
15,-9,-7.864057170216265e-16
15,-7,-1.2180985996886225e-15
15,-5,-3.6120703596122933e-16
15,-3,3.2295418103027787e-15
15,-1,7.671769044486514e-16
15,1,0.00043049731387029603
15,3,0.0005109863473011315
15,5,0.00038724676369004105
15,7,0.0009999134938738796
15,9,-0.00172393460949498
15,11,0.0007566748591125527
15,13,-0.00014762898878348311
15,15,1.9590268875967105e-05
16,-16,-1.46507190041205e-15
16,-14,5.045715974487559e-16
16,-12,-1.4077958633909593e-15
16,-10,4.463423174897591e-16
16,-8,-1.277339236986641e-15
16,-6,-5.788925552298058e-15
16,-4,2.025788560608855e-15
16,-2,1.185631501242076e-14
16,0,0.4909805722556481
16,2,0.00011470318683177598
16,4,0.7314807174790781
16,6,0.00027160667423241163
16,8,0.6219558542130226
16,10,-0.0016066085425706913
16,12,0.8053910598106587
16,14,-9.885874069084628e-05
16,16,0.5469939848652667
17,-17,1.145366448076517e-15
17,-15,-2.997323492648276e-16
17,-13,1.361639344029178e-16
17,-11,-1.1013122380200413e-16
17,-9,-4.17770202112977e-16
17,-7,-3.570870677057844e-16
17,-5,-4.2208028691343314e-15
17,-3,-1.7447599693688233e-14
17,-1,1.0598321557963154e-14
17,1,-0.00025983373834257827
17,3,-0.0002222963856241197
17,5,0.00012729054067695856
17,7,3.6575426374338025e-05
17,9,0.0015555396190600223
17,11,-0.0014585879156662806
17,13,0.00047839730165198267
17,15,-5.8247782922353386e-05
17,17,1.594777344992125e-05
18,-18,3.502760096024636e-16
18,-16,1.442302291596205e-15
18,-14,1.3437584785126397e-16
