0,0,-0.001706719970185224
1,-1,4.719235793821209e-17
1,1,-1.2084610282318057e-05
2,-2,-2.3267081853679372e-17
2,0,0.002993680388888228
2,2,-1.0725427770167358e-05
3,-3,1.605780576858571e-17
3,-1,-1.0382926558720763e-17
3,1,7.563313332616447e-06
3,3,-9.008390479282319e-06
4,-4,1.1659157056049228e-17
4,-2,-1.7589049431319373e-17
4,0,-0.0018854607070832342
4,2,1.2743402424428141e-05
4,4,-0.0005038107335453522
5,-5,-4.378527047827762e-17
5,-3,1.3550555157488479e-17
5,-1,-1.0064444652094984e-17
5,1,1.1934743122286879e-05
5,3,1.528811732060714e-05
5,5,-5.768380068035402e-06
6,-6,4.326465623562655e-18
6,-4,-5.782296884211083e-18
6,-2,8.945642341766999e-17
6,0,0.0037882082622241464
6,2,6.198480218477154e-06
6,4,-0.0018596464831857626
6,6,-4.3906170852981505e-06
7,-7,-4.0057948315999376e-17
7,-5,4.8506056408566755e-17
7,-3,3.3763699424511873e-17
7,-1,9.295289932331939e-18
7,1,-7.181179887137715e-06
7,3,-8.062205919250555e-07
7,5,1.5553195177414634e-05
7,7,-3.231458923625371e-06
8,-8,-5.2593966452191566e-17
8,-6,-3.985051788815068e-18
8,-4,1.0170073134776168e-17
8,-2,-1.760726063968534e-17
8,0,-0.0012055471678044211
8,2,-1.3547815355726052e-05
8,4,-0.0013703831242540211
8,6,1.4484274121001592e-05
8,8,0.0010776804312422731
9,-9,1.8477342147527818e-17
9,-7,3.5101495320471435e-17
9,-5,-9.821029386058392e-18
9,-3,-1.779462035715105e-17
9,-1,3.746089236015849e-18
9,1,-1.292549399663851e-05
9,3,-1.5428590486152692e-05
9,5,-1.2352280644491898e-05
9,7,1.3046924522775636e-05
9,9,-1.7629308358540712e-06
10,-10,8.683010842920188e-18
10,-8,1.2080555947308242e-16
10,-6,-3.5036300253312455e-17
10,-4,8.541367743549057e-18
10,-2,-8.282825825650708e-17
10,0,0.004337348574095734
10,2,-6.3307215293195075e-06
10,4,-0.003113535277343171
10,6,-1.574669339433296e-05
10,8,0.0024156228800904737
10,10,-1.4284545308703274e-06
11,-11,4.53308409092207e-17
11,-9,-1.6362545723695146e-17
11,-7,-3.996333208881311e-17
11,-5,-3.358458504339209e-17
11,-3,-8.733554225325138e-17
11,-1,-1.7422372537889938e-17
11,1,7.427783389125837e-06
11,3,2.1749956147174563e-06
11,5,-8.6257084275756e-06
11,7,-1.7601667714376672e-05
11,9,9.533869896038264e-06
11,11,-1.2324789789194653e-06
12,-12,4.497297610645066e-17
12,-10,-2.7524613553714307e-17
12,-8,-1.1893671362386382e-16
12,-6,6.593415634501801e-17
12,-4,-9.493550235909874e-17
12,-2,3.880267774821239e-17
12,0,-0.0007609940408569223
12,2,1.4671950603478938e-05
12,4,-0.0018204512968460892
12,6,-2.3971932426589225e-06
12,8,0.002284385512341639
12,10,7.689823431458839e-06
12,12,-0.0015945888655875785
13,-13,-9.73528549812237e-18
13,-11,-5.377675862752604e-17
13,-9,9.560354996540881e-19
13,-7,8.008204178388818e-17
13,-5,-1.63357169477076e-17
13,-3,3.60278763951655e-17
13,-1,-1.1643539058903614e-17
13,1,1.5412608670308865e-05
13,3,1.6369174979502498e-05
13,5,1.5324252003919798e-05
13,7,4.0555878917652316e-06
13,9,-1.805174075071369e-05
13,11,6.0113344721982405e-06
13,13,-7.642629684845866e-07
14,-14,-8.849196391065766e-18
14,-12,-1.1231962606546422e-16
14,-10,3.287234283131453e-17
14,-8,4.087116611981251e-17
14,-6,-4.2856891142018785e-17
14,-4,7.434641112111489e-17
14,-2,1.6422347904132525e-16
14,0,0.0034950280043644496
14,2,7.738711115473985e-06
14,4,-0.0027497948773736796
14,6,1.7481985875508933e-05
14,8,0.003081764060963259
14,10,-1.72595890964519e-05
14,12,-0.00300948522091493
14,14,-4.205556025513305e-07
15,-15,-4.8569278649964795e-17
15,-13,-7.625347933207835e-18
15,-11,-5.099244221589295e-18
15,-9,3.3481359520390374e-17
15,-7,9.771425019084812e-18
15,-5,1.0105566943631323e-16
15,-3,-1.3180540725881259e-17
15,-1,-3.2419550781447905e-17
15,1,-7.093034295529547e-06
15,3,-3.3582518204970167e-06
15,5,5.544741673443723e-06
15,7,1.64899772515171e-05
15,9,1.4293113683018145e-05
15,11,-1.6025689001946652e-05
15,13,3.7394938446519956e-06
15,15,-9.780964328921122e-08
16,-16,-3.504791138757086e-17
16,-14,4.0904961410918975e-17
16,-12,1.2479961098696207e-16
16,-10,-1.804513696874641e-17
16,-8,7.872090615976482e-17
16,-6,1.1075656572764932e-16
16,-4,1.0480719159459232e-16
16,-2,-6.086181741362292e-16
16,0,-0.0026362117464774552
16,2,-1.7022835921111052e-05
16,4,0.0008877575161287494
16,6,-2.839819527238947e-06
16,8,0.0010916691359358361
16,10,1.7374149120004546e-05
16,12,-0.0026750497893083644
16,14,3.1520007769940642e-06
16,16,0.0021129298987186546
17,-17,7.557864884474533e-18
17,-15,8.727478087417568e-17
17,-13,5.87864688196126e-18
17,-11,-2.1990457618379332e-17
17,-9,-9.445542327518521e-18
17,-7,-1.1124324571285102e-16
17,-5,1.7057971353919502e-16
17,-3,-5.195301992972669e-16
17,-1,1.1596948110901565e-16
17,1,-1.7940350115245302e-05
17,3,-1.953478553730274e-05
17,5,-1.887570683819442e-05
17,7,-1.057602945570188e-05
