0,0,23.889046983916025
1,-1,-7.345386709360462e-15
1,1,0.007084015303140593
2,-2,-9.675647192090506e-15
2,0,-4.592501344714645
2,2,6.180449406962025
3,-3,-2.0774147105242363e-14
3,-1,-3.286740251164967e-15
3,1,-0.009272295757447275
3,3,0.003561155129185448
4,-4,2.5791357032923026e-15
4,-2,1.2787486998108721e-16
4,0,-14.243019559753733
4,2,-10.495020853561915
4,4,-7.552949070431611
5,-5,-3.741942533283006e-15
5,-3,1.3991740844274472e-14
5,-1,2.3587902464594634e-15
5,1,0.0012840742937870497
5,3,-0.009021457788444666
5,5,0.0016849814325359262
6,-6,-3.1815895810928183e-15
6,-4,-1.0788089443037469e-14
6,-2,-7.422719123378885e-17
6,0,4.812916446236936
6,2,4.390052179104915
6,4,3.8155227021356173
6,6,-0.9674716241798652
7,-7,-1.6238612627413225e-15
7,-5,6.299085873132798e-15
7,-3,-1.0129734778849958e-15
7,-1,1.9586374826164286e-15
7,1,0.005257151489931077
7,3,0.00843224151432476
7,5,-0.006194309532099587
7,7,0.0008264773640128973
8,-8,-4.820373870298867e-15
8,-6,-1.0107610278267676e-15
8,-4,5.450623134263533e-16
8,-2,-2.2886694709539634e-15
8,0,4.2480985691682625
8,2,3.148057485973806
8,4,7.141512492438848
8,6,1.9603361768442904
8,8,3.7563725336625744
9,-9,3.272350855457011e-15
9,-7,-2.853328738647992e-15
9,-5,-7.005037012692422e-15
9,-3,-4.747772135290859e-16
9,-1,-1.67221773842536e-15
9,1,-0.002215111176225151
9,3,-0.0013821814324894645
9,5,0.009467222765249693
9,7,-0.0037384097804987124
9,9,0.0004057904034013018
10,-10,6.203610013384188e-16
10,-8,3.913166855438674e-15
10,-6,1.7639562770524475e-15
10,-4,1.8582564550702688e-15
10,-2,-3.0627525526589344e-16
10,0,-2.467615029505514
10,2,-2.412482481512427
10,4,-4.023784299888245
10,6,-0.3458721022764987
10,8,-2.422519797631766
10,10,0.35129627706778616
11,-11,-1.935349158764619e-15
11,-9,-4.46921688025681e-15
11,-7,-1.324217428419483e-15
11,-5,-3.644965731151861e-15
11,-3,1.3730776769489e-15
11,-1,6.986937612675492e-16
