0,0,23.889046983916025
1,-1,5.8646630032768016e-15
1,1,0.010012333453445165
2,-2,6.923606653275183e-15
2,0,13.803382688400825
2,2,11.17186750684872
3,-3,-1.689220866050306e-15
3,-1,1.3015508267509579e-17
3,1,0.002028865617926919
3,3,0.010105225708798198
4,-4,2.4350435405030846e-15
4,-2,-1.6037399950792966e-15
4,0,0.02137342329301317
4,2,0.008653979585538499
4,4,-5.339069994980914
5,-5,1.844227895397843e-15
5,-3,-4.744291676910591e-15
5,-1,-9.212791967294024e-16
5,1,-0.00026645605660298433
5,3,-0.0013655210112279198
5,5,0.00962797385979795
6,-6,-2.898180827271002e-15
6,-4,-4.148343859177936e-18
6,-2,-1.9558579440000137e-15
6,0,0.0252994882022529
6,2,0.010243621588405367
6,4,1.257390182891567
6,6,-1.0808357679555711
7,-7,-9.813791489524104e-16
7,-5,-3.3561859414115054e-16
7,-3,-1.1168442811738434e-15
7,-1,-4.822082335753479e-16
7,1,9.666420967836711e-05
7,3,0.00044276462014683623
7,5,-0.0030192917791884333
7,7,0.009107602034935684
8,-8,-6.76265684076971e-15
8,-6,4.597711778355287e-15
8,-4,3.4889473444653027e-15
8,-2,-2.029984761829553e-15
8,0,0.028702212159732187
8,2,0.011621365942502597
8,4,-0.48289278196458196
8,6,0.4068836148968303
8,8,1.703974252580444
9,-9,1.5298905805399832e-15
9,-7,4.804269232872721e-16
9,-5,-4.746450763893142e-16
9,-3,-1.214819735149801e-15
9,-1,-1.2021114351443488e-15
9,1,-2.6047679727681032e-05
9,3,-0.00017489398475248048
9,5,0.0013138314278112293
9,7,-0.0039008811081019737
9,9,0.008617741793722874
10,-10,-3.13375085429779e-15
10,-8,-1.9951827191257154e-15
10,-6,2.4424872660435554e-15
10,-4,1.8238863197601922e-15
10,-2,-4.490262472622527e-15
10,0,0.03175261770784127
10,2,0.012856458740151781
10,4,0.2197365389922269
10,6,-0.19471943512551082
10,8,-0.8041201778975771
10,10,0.27932282523496316
11,-11,-3.1402154097512347e-15
11,-9,3.6101357363607645e-15
11,-7,4.100876132813805e-16
11,-5,-1.3341743007144573e-16
11,-3,3.107345872716558e-15
11,-1,2.1887460529575577e-15
11,1,3.1335621774797404e-05
11,3,0.00010740540181823014
11,5,-0.0006536472767644362
11,7,0.002012166035053012
11,9,-0.0043874603038040316
11,11,0.008174475843620613
12,-12,1.1485631239496752e-15
12,-10,-5.0326564205067925e-15
12,-8,-3.5072466442577846e-15
12,-6,2.5719681104926367e-15
12,-4,5.445439292626336e-15
12,-2,-8.685605860703e-15
12,0,0.03454629727318028
12,2,0.013987604840091594
12,4,-0.12978843435804366
12,6,0.1036290523990119
12,8,0.4407737442520294
12,10,-0.15119043396377504
12,12,-0.7472813212254662
13,-13,-3.3160323445469153e-15
13,-11,1.5591843679878259e-15
13,-9,2.3469347498132186e-15
13,-7,-1.268679172133913e-15
13,-5,-3.1664090566121267e-15
13,-3,-6.647320599506828e-15
13,-1,-2.131256285701073e-14
13,1,2.393882552968263e-06
13,3,-4.112945075168716e-05
13,5,0.0003940579945449583
13,7,-0.0011303206579338638
13,9,0.002529167181487062
13,11,-0.00465416064880629
13,13,0.007792289802326267
14,-14,1.1139906271745437e-15
14,-12,2.372098828126723e-15
14,-10,-2.997959614391664e-15
14,-8,-2.4027512564219616e-15
14,-6,-9.479687813809118e-16
14,-4,-3.334623934233671e-14
14,-2,-6.222755324390431e-14
14,0,0.03714321735365864
14,2,0.015039084360398015
14,4,0.06591451493862917
14,6,-0.06430825782393357
14,8,-0.2589249821471051
14,10,0.09093555956636917
14,12,0.4439521374216782
14,14,-0.09131433371971812
15,-15,-2.1841252764720487e-15
15,-13,-3.7738367118789196e-16
15,-11,7.283280559601882e-16
15,-9,8.143290051608118e-16
15,-7,1.2009093365735173e-15
15,-5,-1.4556248916587416e-14
15,-3,-6.710973431427094e-15
15,-1,6.872445640914874e-14
15,1,2.095757246202857e-05
15,3,4.786817491084493e-05
15,5,-0.00022148428407959913
15,7,0.000722000290077317
15,9,-0.0015429447567509714
15,11,0.0029029272695212938
15,13,-0.0048004571666747835
15,15,0.007462877728954634
16,-16,-2.5930321258249567e-15
16,-14,3.2479444481148256e-15
16,-12,3.572632505588133e-15
16,-10,-2.3030656429254975e-15
16,-8,-2.7865139327356257e-16
16,-6,-6.599198879004122e-14
16,-4,1.3770796535147924e-14
16,-2,1.8546115960652683e-13
16,0,0.039583999587778494
16,2,0.01602734479395349
16,4,-0.054749872284234544
16,6,0.03837349458107469
16,8,0.16989537324089088
16,10,-0.05730588236693749
16,12,-0.2857630583029621
16,14,0.05804705247406694
16,16,0.41408413025899127
17,-17,4.202313410445191e-15
17,-15,1.2522535092207576e-16
17,-13,-3.323828435793444e-15
17,-11,-1.4773779259420056e-16
17,-9,-5.31425082975559e-15
17,-7,-5.309669228543892e-15
17,-5,2.020552202928929e-14
17,-3,-3.546353416396269e-13
17,-1,-5.509455487916689e-13
17,1,1.0670024361956847e-05
17,3,-7.028729333755242e-06
17,5,0.00016982143930136537
17,7,-0.000449653431859206
17,9,0.0010374945045989947
17,11,-0.0018817035012625135
17,13,0.0031763129193017993
17,15,-0.0048757791246104645
17,17,0.007163086857023383
18,-18,-3.2973027520172282e-15
18,-16,-2.7127822557759806e-15
18,-14,1.6690208243241855e-15
18,-12,4.565490645041734e-16
18,-10,2.1915983093524945e-14
18,-8,1.3409619314746438e-13
18,-6,-2.8652354257304043e-13
18,-4,-9.68297874399898e-13
18,-2,-5.708826605060032e-13
18,0,0.041897722360601866
18,2,0.016964159809787615
18,4,0.023143688978810643
18,6,-0.028742183793351316
18,8,-0.10941923266113135
18,10,0.03939620808687602
18,12,0.18987921757962825
18,14,-0.0393544516968432
18,16,-0.27714559289412477
18,18,0.051994213308760494
19,-19,-3.149336260527269e-16
19,-17,5.8687863596640355e-16
19,-15,-9.606708874579373e-17
19,-13,-6.189687332830169e-15
19,-11,2.0565802411206223e-14
19,-9,1.3993768810556789e-13
19,-7,2.4310243903441866e-13
19,-5,-7.729195451560962e-13
19,-3,-1.251537080707157e-12
19,-1,1.2323845848498174e-12
19,1,1.8975429061117107e-05
19,3,3.1110942172106655e-05
19,5,-9.047191586523398e-05
19,7,0.00033540468526629106
19,9,-0.0006869516931284809
19,11,0.001319810416502197
19,13,-0.0021573521362870138
19,15,0.0033780755025012736
19,17,-0.004898091071231617
19,19,0.006888015315092704
20,-20,3.3345450966421053e-15
20,-18,-3.1488754746039627e-15
20,-16,-4.967766920483535e-15
20,-14,1.263410050160796e-14
20,-12,4.940407586880632e-14
20,-10,-1.8346540259906287e-13
20,-8,-7.983540116329572e-13
20,-6,1.0802701180658914e-12
20,-4,7.122066962401909e-12
20,-2,5.58786647239729e-13
20,0,0.04410608746323422
20,2,0.017858316413094887
20,4,-0.030897972060168654
20,6,0.017007471455969207
20,8,0.08192025144336348
20,10,-0.02670772742408482
20,12,-0.13562249082230768
20,14,0.027257824382070563
20,16,0.19578024397057825
20,18,-0.03624120158263483
20,20,-0.2400942981672516
21,-21,1.4346928177849512e-14
21,-19,-1.3260791908570271e-14
21,-17,4.050922611516962e-15
21,-15,3.553163929590853e-15
21,-13,2.5520454096334638e-14
21,-11,2.1452587841632848e-14
21,-9,-1.083184233654841e-12
21,-7,1.038307124313981e-13
21,-5,1.4720098070583198e-12
21,-3,-9.929549483901464e-12
21,-1,-1.2448843273367593e-11
21,1,1.4563595847157106e-05
21,3,5.875023532726014e-06
21,5,9.257931687899857e-05
21,7,-0.00021113284757999325
21,9,0.0005179865284282758
21,11,-0.0009132646528526939
21,13,0.0015665908462538078
21,15,-0.002381217053802788
21,17,0.0035212323481453706
21,19,-0.004884564299858891
21,21,0.00664766992481468
22,-22,2.1726204766048494e-14
22,-20,-1.3145964918381297e-14
22,-18,1.1140953290548218e-14
22,-16,-9.109709660017541e-15
22,-14,-9.861379870105264e-14
22,-12,-3.8763441219312216e-13
22,-10,1.1002662989107273e-12
22,-8,1.4485096271850732e-12
22,-6,-1.5117122252440515e-12
22,-4,2.455046224288712e-11
22,-2,-1.9175483546717205e-11
22,0,0.04622583003007972
22,2,0.018716590255233752
22,4,0.006768233392282235
22,6,-0.015660740023722364
22,8,-0.053787027507935264
22,10,0.020312544928041715
22,12,0.09555841764689726
22,14,-0.020094594678096482
22,16,-0.14021387809208216
22,18,0.026470833437237787
22,20,0.17293438872766553
22,22,-0.017015300948436937
23,-23,1.8985239207468823e-14
23,-21,-2.1372305690220138e-14
23,-19,1.4274405816751238e-14
23,-17,-6.578156536419008e-15
23,-15,1.303391728608127e-14
23,-13,6.756035625580681e-14
23,-11,2.573161601311993e-12
23,-9,8.933282395797077e-12
23,-7,5.225508414906287e-12
23,-5,-5.364688604393767e-11
23,-3,-2.476267190452571e-11
23,-1,-4.389811971468119e-11
23,1,1.9099264994552764e-05
23,3,2.5449553259837818e-05
23,5,-3.828544834733777e-05
23,7,0.00018496133288352544
23,9,-0.00035095330151674884
23,11,0.0007009571072303373
23,13,-0.001121746593691312
23,15,0.0017798747906380397
23,17,-0.0025584250861884843
23,19,0.003619722589588518
23,21,-0.004856445734784269
23,23,0.0064370947646223186
24,-24,7.884660656782016e-15
24,-22,-7.99229242931326e-15
24,-20,1.3003062102408193e-14
24,-18,-1.0182550629250592e-14
24,-16,-7.006098059275195e-14
24,-14,5.002650704869368e-13
24,-12,1.9830791367053258e-12
24,-10,-5.942336800158229e-12
24,-8,-5.135364842959282e-11
24,-6,1.0809778309005081e-10
24,-4,2.402866417382612e-10
24,-2,-3.1727952971152354e-10
24,0,0.04827018923205447
24,2,0.019544346883137855
24,4,-0.02155984377075571
24,6,0.008131374390820512
24,8,0.045942428120792175
24,10,-0.014108975929897781
24,12,-0.07402134227904773
24,14,0.014598763507570712
24,16,0.10614461356281109
24,18,-0.019487200152205633
24,20,-0.12986209425605724
24,22,0.012592180062893841
24,24,0.16887065581672264
25,-25,2.0408757038675545e-14
