0,0,-0.00012728090920004684
1,-1,0.7285726543258932
1,1,-0.43731513220188084
2,-2,-0.04969880060856945
2,0,1.4010573876670585e-05
2,2,0.029673558105993675
3,-3,-0.20185044242491687
3,-1,-0.2440587176354599
3,1,0.14656295800816846
3,3,-0.12122926301968157
4,-4,0.16635054326016221
4,-2,-0.029317091794064595
4,0,0.0001068279045693195
4,2,0.0177712969248517
4,4,0.09971467230245744
5,-5,-1.8433415695673652e-09
5,-3,0.19967622584804395
5,-1,-0.37886738628322414
5,1,0.22741548130639394
5,3,0.12000732299250436
5,5,-7.586778326464227e-05
6,-6,-0.16598708063951362
6,-4,0.011779400914221838
6,-2,0.026757089623241182
6,0,-6.906452321737829e-06
6,2,-0.016033797292601053
6,4,0.007270151965651784
6,6,0.09953168424342235
7,-7,0.02706993701940898
7,-5,-2.752389888821932e-09
7,-3,0.02040715364109497
7,-1,0.02013911799543333
7,1,-0.012156013319274687
7,3,0.012195872212475888
7,5,0.00019312622456952623
7,7,-0.016289952786354738
8,-8,0.052537487993583105
8,-6,0.056573021229149485
8,-4,-0.143969497859759
8,-2,0.04244654939734615
8,0,-6.435781245008302e-05
8,2,-0.025562517302407207
8,4,-0.08648578759740305
8,6,-0.033766919784438035
8,8,0.03148425206403564
9,-9,-0.08253307741642779
9,-7,0.005474840673815105
9,-5,-2.955166664727855e-09
9,-3,-0.048657186106148
9,-1,0.13947941576475484
9,1,-0.08375673497980059
9,3,-0.029280394508271315
9,5,-0.00014413733124586382
9,7,-0.0031260591985371234
9,9,-0.04955017286053613
10,-10,5.410477346166672e-09
10,-8,-0.036198358530172885
10,-6,0.1513714777266049
10,-4,-0.07396986360698593
10,-2,0.01255171803556235
10,0,-1.7447027481988565e-05
10,2,-0.0075645747683809736
10,4,-0.04444090588490684
10,6,-0.09099458844020576
10,8,-0.021579034800478715
10,10,-2.4650159700609517e-05
11,-11,0.08155870775938213
11,-9,0.006958764236009408
11,-7,-0.023520622094125924
11,-5,-3.286838948737824e-09
11,-3,-0.023958797465059047
11,-1,0.045202894565874334
11,1,-0.027104607238647164
11,3,-0.014373457879417328
11,5,-2.1394551014061763e-05
11,7,0.013925344353894848
11,9,0.00429736847541928
11,11,-0.04895432383456362
12,-12,-0.017064315365488452
12,-10,7.173444004668134e-09
12,-8,-0.04142764836806096
12,-6,-0.0007006936323865368
