0,0,0.22497035533851484
1,-1,2.443700209325556
1,1,-1.7088946367239823
2,-2,0.9194329062581387
2,0,0.1300760076436256
2,2,0.5513953751583516
3,-3,0.07563171513774555
3,-1,0.02659307819948744
3,1,-0.10175393821178463
3,3,0.30228014365767397
4,-4,8.574100280204296e-12
4,-2,0.000712227531544897
4,0,0.0002249767942125596
4,2,0.00052737028028693
4,4,-0.00023110300817085654
5,-5,0.0035937772905785515
5,-3,7.410662222520297e-05
5,-1,0.0017184780176017858
5,1,-0.001290719573532395
5,3,0.0004187663331354718
5,5,-0.014592698922317692
6,-6,0.027137143746099296
6,-4,-9.18646895847558e-10
6,-2,0.0008430327963301723
6,0,0.00022903861909422463
6,2,0.0004661541185544668
6,4,0.0001335269217383892
6,6,-0.016488031050785303
7,-7,0.033890693400576266
7,-5,-0.0006867768638127653
7,-3,8.56038438258835e-05
7,-1,0.0019852500252382724
7,1,-0.001480051156406692
7,3,0.00028014537070691496
7,5,0.0028859693647699572
7,7,0.03189932753503282
8,-8,5.29869715645928e-10
8,-6,-0.0102158443317908
8,-4,-7.907865449232824e-11
8,-2,0.0009564295802164305
8,0,0.0002752078123440997
8,2,0.0005940385701911654
8,4,-7.786442641187087e-05
8,6,0.006270402635533195
8,8,-0.010445553914277185
9,-9,-0.03167419521595521
9,-7,-0.018059816423514376
9,-5,0.00022534979583699425
9,-3,9.576613291735379e-05
9,-1,0.0022209085709746293
9,1,-0.0016594014653043174
9,3,0.00041911604094618744
9,5,-0.000989981200685816
9,7,-0.014431342807514227
9,9,0.030098324029074402
10,-10,-0.024308442754994268
10,-8,-3.0620232810866215e-10
10,-6,0.004888920551360994
10,-4,2.92241054680418e-10
10,-2,0.0010580709484029286
10,0,0.0002962897802602674
10,2,0.0006225214256179092
10,4,4.897775502133078e-05
10,6,-0.0030292673888416125
10,8,0.004981377411654362
10,10,-0.014756643051157385
11,-11,-0.0031783881861540946
11,-9,0.019048115225733804
11,-7,0.011134013860846004
11,-5,-8.557588239239416e-05
11,-3,0.00010498368573621812
11,-1,0.0024346644233716247
11,1,-0.0018174798075483419
11,3,0.00039645510776679634
11,5,0.0004015055575622002
11,7,0.00813825958873021
11,9,-0.015897323863166436
11,11,-0.012878867266569012
12,-12,3.859297879732787e-10
12,-10,0.013157544278806397
12,-8,1.9881029257667413e-10
12,-6,-0.002601865108543951
12,-4,-3.116470171774573e-10
12,-2,0.0011511664776438061
12,0,0.0003273300548636144
12,2,0.0006983884530717873
12,4,-3.353873500692588e-05
12,6,0.0016283075292493833
12,8,-0.002757878232199432
12,10,0.0080309641329807
12,12,-0.00015950554680327974
13,-13,-0.0008638303367492296
13,-11,0.0015178654937195268
13,-9,-0.012668120189998706
13,-7,-0.0073534678594663755
13,-5,4.902567545876851e-05
13,-3,0.00011349290209841665
13,-1,0.0026320123911127624
13,1,-0.001965659248880867
13,3,0.00046972395932653386
13,5,-0.00023831325106604754
13,7,-0.00505999938332915
13,9,0.00973321787459576
13,11,0.006205706413574886
13,13,0.003301091802413314
14,-14,-0.00605231337531468
14,-12,5.393550022221576e-10
14,-10,-0.007913781815407132
14,-8,-1.363554490803641e-10
14,-6,0.0016146174575507601
14,-4,2.761173822527664e-10
14,-2,0.0012376998506853996
14,0,0.00034863730006642787
14,2,0.0007368906768437048
14,4,2.353694544365876e-05
14,6,-0.0010183004184093722
14,8,0.0016370010524096043
14,10,-0.004855708835554789
14,12,0.00013187367198931585
14,14,0.003481811563096365
15,-15,-0.007173004913078342
15,-13,0.00045924117722023853
15,-11,-0.0008201454945627964
15,-9,0.008830548014118379
15,-7,0.00528371493119167
15,-5,-1.737757315705148e-05
15,-3,0.00012145046107650129
15,-1,0.00281654448483126
15,1,-0.0021029709363790034
15,3,0.0004740329334059842
15,5,0.00010016505117651264
15,7,0.0035301651290515156
15,9,-0.0063831764892030365
15,11,-0.0033886112941495148
15,13,-0.0017074953832882818
15,15,-0.00727585887924429
16,-16,-8.479867799757419e-10
16,-14,0.0038473541036771627
16,-12,-5.409051557574782e-10
16,-10,0.004987114222437306
16,-8,1.0054532086631025e-10
16,-6,-0.0009634600389353978
16,-4,-2.3973301907925013e-10
16,-2,0.0013190342645047406
16,0,0.00037387102515235433
16,2,0.000795173889551991
16,4,-1.7897017264834044e-05
16,6,0.0006150639789043273
16,8,-0.001083518262661687
16,10,0.0030767607834919597
16,12,-0.00010812012519988002
16,14,-0.0021812453272017306
16,16,0.002178761155436697
17,-17,0.0068566942387248515
17,-15,0.005166116486254376
17,-13,-0.0002684154030621512
17,-11,0.00046484586476996286
17,-9,-0.00658757727098026
17,-7,-0.003815409866520974
17,-5,1.9711095807920193e-05
17,-3,0.00012896264977571806
17,-1,0.0029907685015734633
17,1,-0.0022333712094449983
17,3,0.0005242315283253227
17,5,-0.00010259373808222519
17,7,-0.002454326673221014
17,9,0.0045955044250047174
17,11,0.00194592727117921
17,13,0.0009657933871057956
17,15,0.004850732441866432
17,17,-0.006977922748995348
18,-18,0.005575401246967362
18,-16,6.272019376853092e-10
18,-14,-0.002608407047284659
18,-12,3.760413257666408e-10
18,-10,-0.003428501431998127
18,-8,-7.44361590013964e-11
18,-6,0.0007216422466281347
18,-4,1.991734905016022e-10
18,-2,0.0013961319511880338
18,0,0.00039401311235404097
18,2,0.0008343926280920286
18,4,1.3257409281269973e-05
18,6,-0.0004621499919144921
18,8,0.0007060645867219883
18,10,-0.0021252611950248897
18,12,8.802834497796539e-05
18,14,0.001457627892862343
18,16,-0.0014301487783515527
18,18,0.003210936803290536
19,-19,0.0007748216743680529
19,-17,-0.005109803645536798
19,-15,-0.003912860433803187
19,-13,0.00016209628286104275
19,-11,-0.00029625258525470206
19,-9,0.004924662374288459
19,-7,0.003009607334475201
19,-5,-1.6784759885712683e-06
19,-3,0.00013611023060345056
19,-1,0.003156519132426819
19,1,-0.002356935800082452
19,3,0.0005375004609906953
19,5,2.4786387022493524e-05
19,7,0.00193483943270953
19,9,-0.003303109675851037
19,11,-0.0012559232186900038
19,13,-0.0005593133873944548
19,15,-0.0034644406670634397
19,17,0.004852752825982005
19,19,0.0029681614993998604
20,-20,-4.809747912465644e-10
20,-18,-0.0038861840050536762
20,-16,-4.854224074636007e-10
20,-14,0.0018066422035381338
20,-12,-2.0655895644962715e-10
20,-10,0.0023242700944579443
20,-8,5.944393999730766e-11
20,-6,-0.00042701295146739147
20,-4,-1.7192124761331463e-10
20,-2,0.001469721016542233
20,0,0.0004160845303026659
20,2,0.000883903465820737
20,4,-1.0906526764324316e-05
20,6,0.00027887290222821894
20,8,-0.0005316581378334585
20,10,0.0014494733138907716
20,12,-7.313765854866782e-05
20,14,-0.0009941933978253163
20,16,0.0009909242033471382
20,18,-0.0022132472023456357
20,20,-0.0001283001734986669
21,-21,0.00034288713106828936
21,-19,-0.0004969350756676021
21,-17,0.003976822048765252
21,-15,0.0030093193560168656
21,-13,-0.00010777870898307732
21,-11,0.00018003736014949968
21,-9,-0.00395714152196821
21,-7,-0.0022605847286584864
21,-5,1.2271234695465363e-05
21,-3,0.0001429518820086863
21,-1,0.003315190019150855
21,1,-0.002475559847339467
21,3,0.0005767998781944336
21,5,-6.40125718216512e-05
21,7,-0.0013966841688026646
21,9,0.0026279379174263956
21,11,0.0007780459651189772
21,13,0.00035618990408604884
21,15,0.002536948273036162
21,17,-0.0035774749294054803
21,19,-0.00187129183510823
21,21,-0.0014972103533769582
22,-22,0.002354331799769835
22,-20,-1.9562583467797492e-10
22,-18,0.0028384943045627617
22,-16,3.8008765617680615e-10
22,-14,-0.0013318634796763932
22,-12,8.34435829821448e-11
22,-10,-0.0017677214611509242
22,-8,-4.538757510641758e-11
22,-6,0.000393200355627443
22,-4,1.4192960215593152e-10
22,-2,0.0015403553329229349
22,0,0.000435061067122825
22,2,0.000922053876345967
22,4,8.241364744344092e-06
22,6,-0.00025477676519519157
22,8,0.00035469003758769734
22,10,-0.0011064031971262222
22,12,6.043127896750852e-05
22,14,0.0007227550843185235
22,16,-0.0006951410241572444
22,18,0.0015988618671346037
22,20,0.00011460175145168627
22,22,-0.0015356446948500252
23,-23,0.0027538390060397266
23,-21,-0.0002286981198734937
23,-19,0.0003370115234356057
23,-17,-0.0031248049744818395
23,-15,-0.0024210904968982195
23,-13,6.900667550561838e-05
23,-11,-0.00013276713970906444
23,-9,0.0030620351474666112
23,-7,0.0019194613073156184
23,-5,3.6618921556285675e-06
23,-3,0.00014953579054569017
23,-1,0.003467871074443125
23,1,-0.002589466240702134
23,3,0.0005935856560301003
23,5,-3.039563251988987e-06
23,7,0.0012147018108023646
23,9,-0.001961110159054129
23,11,-0.0005798486569340501
23,13,-0.00021345253691872063
23,15,-0.0019720580882932313
23,17,0.0026833392299212278
23,19,0.001244789430245354
23,21,0.0010276224194889147
23,23,0.002662924481326493
24,-24,1.0887940961145656e-09
24,-22,-0.0017423216485577054
24,-20,4.041715910154941e-10
24,-18,-0.0020896303294686606
24,-16,-3.102772692373762e-10
24,-14,0.000967600139463427
24,-12,1.0793729855591509e-11
24,-10,0.0012278481532091287
24,-8,3.9850512198775316e-11
24,-6,-0.00020415677865147252
24,-4,-1.2585451915552949e-10
24,-2,0.0016084794129554256
24,0,0.0004551186825940102
24,2,0.0009662983668696698
24,4,-7.276998266278537e-06
24,6,0.0001374582691876471
24,8,-0.0003027016474123012
24,10,0.0007743553831955067
24,12,-5.1418713794947555e-05
24,14,-0.0005161743522719935
24,16,0.0005163194642599287
24,18,-0.0011633590960548705
24,20,-0.00010231154907497729
24,22,0.0011564238306330647
24,24,-0.0010302656049312182
25,-25,-0.0026637318391494556
25,-23,-0.0021975583531361675
25,-21,0.00016030656196364717
25,-19,-0.00023030507639008361
25,-17,0.0025589366515551474
25,-15,0.0019341891717341575
25,-13,-5.143666293027994e-05
25,-11,7.955873932231044e-05
25,-9,-0.0026097239884166155
25,-7,-0.0014551831779859772
25,-5,1.0045927685281552e-05
25,-3,0.00015589882839583323
25,-1,0.003615444109005584
25,1,-0.0026997373214539375
25,3,0.0006267829170927182
25,5,-5.0328845020086046e-05
25,7,-0.0008715252395261804
